mascot,primaryColor,secondaryColor
Mascot1,Colour1,ColourAlt1
Mascot2,Colour2,ColourAlt2
Mascot3,Colour3,ColourAlt3
Mascot4,Colour4,ColourAlt4
Mascot5,Colour5,ColourAlt5
Mascot6,Colour6,ColourAlt6
Mascot7,Colour7,ColourAlt7
Mascot8,Colour8,ColourAlt8
Mascot9,Colour9,ColourAlt9
Mascot10,Colour10,ColourAlt10
Mascot11,Colour11,ColourAlt11
Mascot12,Colour12,ColourAlt12
Mascot13,Colour13,ColourAlt13
Mascot14,Colour14,ColourAlt14
Mascot15,Colour15,ColourAlt15
Mascot16,Colour16,ColourAlt16
Mascot17,Colour17,ColourAlt17
Mascot18,Colour18,ColourAlt18
Mascot19,Colour19,ColourAlt19
Mascot20,Colour20,ColourAlt20
Mascot21,Colour21,ColourAlt21
Mascot22,Colour22,ColourAlt22
Mascot23,Colour23,ColourAlt23
Mascot24,Colour24,ColourAlt24
Mascot25,Colour25,ColourAlt25
