teamName,leagueName,inPlayoffs,city,mascot
Team1,National,0,London,Mascot1
Team2,National,0,Toronto,Mascot2
Team3,West,0,London,Mascot3
Team4,West,0,Kingston,Mascot4
Team5,National,0,Waterloo,Mascot5
Team6,National,0,Toronto,Mascot6
Team7,Atlantic,0,Kingston,Mascot7
Team8,East,0,Hamilton,Mascot8
Team9,East,0,Waterloo,Mascot9
Team10,West,0,Waterloo,Mascot10
Team11,National,0,Toronto,Mascot11
Team12,West,0,Hamilton,Mascot12
Team13,National,0,Waterloo,Mascot13
Team14,East,0,Waterloo,Mascot14
Team15,East,0,Kingston,Mascot15
Team16,Atlantic,0,Toronto,Mascot16
Team17,East,0,Ottawa,Mascot17
Team18,Atlantic,0,Ottawa,Mascot18
Team19,National,0,Hamilton,Mascot19
Team20,Atlantic,0,Ottawa,Mascot20
Team21,West,0,Toronto,Mascot21
Team22,National,0,London,Mascot22
Team23,National,0,Toronto,Mascot23
Team24,West,0,Toronto,Mascot24
Team25,National,0,Toronto,Mascot25
